"scrubbed_species_binomial","verbatim_family","verbatim_scientific_name","family_matched","name_matched","name_matched_author","higher_plant_group","scrubbed_taxonomic_status","scrubbed_family","scrubbed_author","native_status","native_status_reason","native_status_sources","is_introduced","native_status_country","native_status_state_province","native_status_county_parish","latitude","longitude","date_collected","datasource","dataset","dataowner","custodial_institution_codes","collection_code","datasource_id","observation_type"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.11785,-121.54319,1903-08-13,"GBIF","SD","SD","SD",NA,4760,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,35.767182,-121.270336,1969-06-18,"GBIF","OBI","OBI","OBI",NA,4679,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.213241,-121.678596,1969-09-09,"GBIF","OBI","OBI","OBI",NA,4679,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.051905,-121.496326,1978-07-30,"GBIF","ASU","ASU","ASU","Plants",4193,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,35.9137,-121.378799,1949-10-30,"GBIF","UCSC","UCSC","UCSC",NA,4857,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,35.813721,-121.277702,1969-06-16,"GBIF","UCSB","UCSB","UCSB",NA,4856,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.053963,-121.489905,1959-04-12,"GBIF","UCSB","UCSB","UCSB",NA,4856,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae","Abies bracteata","(D. Don) D. Don ex Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) D. Don ex Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,37.750869,-119.51983,NA,"traits","traits","traits",NA,NA,NA,"trait occurrence"
"Abies bracteata","Pinaceae","Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae","Abies bracteata","(D. Don) D. Don ex Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) D. Don ex Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,37.750869,-119.51983,2001-10-03,"FIA","U.S. Forest Inventory and Analysis (FIA) National Program","Greg Reams",NA,NA,31,"plot"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,36.05,-121.47,NA,"GBIF","K","K","K","Herbarium",4513,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae","Abies bracteata","(D. Don) D. Don ex Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) D. Don ex Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,37.750869,-119.51983,NA,"traits","traits","traits",NA,NA,NA,"trait occurrence"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,36.05,-121.47,NA,"GBIF","K","K","K","Herbarium",4513,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,36.05,-121.47,NA,"GBIF","K","K","K","Herbarium",4513,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,36.05,-121.48,1962-11-12,"GBIF","K","K","K","Herbarium",4513,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae","Abies bracteata","(D. Don) D. Don ex Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) D. Don ex Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,37.750869,-119.51983,NA,"traits","traits","traits",NA,NA,NA,"trait occurrence"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,36.3,-121.566667,1971-05-15,"GBIF","AK","AK","AK","AK",4174,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D. Don) D. Don ex Poit.","Pinaceae","Abies bracteata","(D. Don) D. Don ex Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) D. Don ex Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,37.750869,-119.51983,NA,"traits","traits","traits",NA,NA,NA,"trait occurrence"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,36.05,-121.47,NA,"GBIF","K","K","K","Herbarium",4513,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,36.05,-121.47,NA,"GBIF","K","K","K","Herbarium",4513,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N",NA,NA,36.32,-121.58,1968-05-19,"GBIF","K","K","K","Herbarium",4513,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.295833,-121.5675,1958-08-23,"GBIF","E","E","E","E",4362,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.369167,-121.583333,1915-07-26,"GBIF","E","E","E","E",4362,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.116586,-121.474472,2017-04-15,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,35.82434,-121.328932,2020-01-18,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,35.860573,-121.352257,2020-01-19,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,35.871915,-121.356354,2010-09-25,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.051796,-121.496223,2018-02-18,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.243333,-121.539722,1952-08-14,"GBIF","ENCB-IPN","ENCB-IPN","ENCB-IPN","ENCB",2532,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,35.98102,-121.433467,2019-11-24,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.05077,-121.497108,2018-02-18,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,35.860528,-121.352163,2019-07-02,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.122928,-121.470537,2017-04-15,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,35.86079,-121.351154,2019-06-01,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.123455,-121.472054,2017-04-15,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.299583,-121.637904,2016-05-19,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.138095,-121.492855,2019-07-09,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,35.859205,-121.363328,2013-06-29,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.107484,-121.489348,2015-04-01,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.065872,-121.554237,2015-05-27,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.066158,-121.554636,2018-04-22,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D. Don) A. Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,38.581545,-121.494345,1906-01-01,"NY","NY","NY","NY","Herbarium",251,"specimen"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.055971,-121.500106,2018-10-28,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.065769,-121.560749,2015-12-17,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.051625,-121.498328,2019-11-23,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.062755,-121.554086,2013-05-04,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
"Abies bracteata","Pinaceae","Abies bracteata (D.Don) Poit.","Pinaceae","Abies bracteata","(D. Don) Poit.","gymnosperms (conifers)","Accepted","Pinaceae","(D. Don) Poit.","N","Native to region, as per checklist","usda",0,"N","N",NA,36.052261,-121.497292,2018-09-02,"GBIF","iNaturalist","iNaturalist","iNaturalist","Observations",3007,"human observation"
